"State","District","Date","Year","Month","Avg_smlvl_at15cm","Agency_name"
"Tamil Nadu","Ramanathapuram","2024-03-16","2024","03","10.4814941219","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-13","2024","03","10.6734141298","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-14","2024","03","10.8869499261","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-17","2024","03","10.4077585619","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-18","2024","03","10.3486517061","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-19","2024","03","10.3339260464","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-20","2024","03","10.2470948847","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-21","2024","03","10.2254058036","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-22","2024","03","10.3864154359","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-23","2024","03","10.3330152867","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-24","2024","03","10.2850730855","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-25","2024","03","10.2543359271","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-26","2024","03","10.2316985197","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-27","2024","03","10.2131952256","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-28","2024","03","10.7390058762","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-29","2024","03","10.6963483239","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-31","2024","03","10.5898246552","NRSC VIC MODEL"
"Tamil Nadu","Ramanathapuram","2024-03-30","2024","03","10.642652422","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-02","2024","03","14.6060012916","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-03","2024","03","14.5129943284","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-04","2024","03","14.410460505","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-05","2024","03","14.3069992474","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-06","2024","03","14.2044784202","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-07","2024","03","14.0898117907","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-08","2024","03","13.9820262423","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-09","2024","03","13.8718197408","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-10","2024","03","13.771371325","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-11","2024","03","13.6734713598","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-12","2024","03","13.5622621277","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-15","2024","03","13.4143870701","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-16","2024","03","13.2741720597","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-13","2024","03","13.5662616615","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-14","2024","03","13.4775049422","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-17","2024","03","13.2308402146","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-18","2024","03","13.1864157564","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-19","2024","03","13.1428120987","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-20","2024","03","13.1048405533","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-21","2024","03","13.0584152969","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-22","2024","03","13.0266577901","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-23","2024","03","12.9858186201","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-24","2024","03","12.9548432667","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-25","2024","03","12.9359778195","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-26","2024","03","12.9176151967","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-27","2024","03","12.8960304386","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-28","2024","03","12.8822049431","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-29","2024","03","12.8651370868","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-31","2024","03","12.8359179749","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-30","2024","03","12.8539402775","NRSC VIC MODEL"
"Tamil Nadu","Ranipet","2024-03-01","2024","03","14.7016895369","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-02","2024","03","12.6281546837","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-03","2024","03","12.5918757478","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-04","2024","03","12.5519023787","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-05","2024","03","12.5176522212","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-06","2024","03","12.4828036886","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-07","2024","03","12.4549061569","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-08","2024","03","12.424557752","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-09","2024","03","12.4027374116","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-10","2024","03","12.3881867603","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-11","2024","03","12.3684591221","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-12","2024","03","12.3503443486","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-15","2024","03","12.600937438","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-16","2024","03","12.2974707805","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-13","2024","03","12.3628432215","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-14","2024","03","12.4193664215","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-17","2024","03","12.2849491535","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-18","2024","03","12.2738205069","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-19","2024","03","12.2622093279","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-20","2024","03","12.248201274","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-21","2024","03","12.2387152121","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-22","2024","03","12.2298644705","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-23","2024","03","12.2228621387","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-24","2024","03","12.2136877296","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-25","2024","03","12.2104092747","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-26","2024","03","12.2051954632","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-27","2024","03","12.1903414534","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-28","2024","03","12.1825391668","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-29","2024","03","12.1758439787","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-31","2024","03","12.1627285794","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-30","2024","03","12.168692933","NRSC VIC MODEL"
"Tamil Nadu","Salem","2024-03-01","2024","03","12.6719679029","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-01","2024","03","11.8308333053","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-02","2024","03","11.7584348361","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-03","2024","03","11.7103484384","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-04","2024","03","11.6496990175","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-05","2024","03","11.6140584642","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-06","2024","03","11.5719757152","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-07","2024","03","11.53702551","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-08","2024","03","11.5104373208","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-09","2024","03","11.4815141931","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-10","2024","03","11.4544466085","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-11","2024","03","11.4241321741","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-12","2024","03","11.4030798096","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-15","2024","03","11.5341712817","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-16","2024","03","11.3845543762","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-13","2024","03","11.4250329816","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-14","2024","03","11.8337001641","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-17","2024","03","11.3282943336","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-18","2024","03","11.3147903367","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-19","2024","03","11.3211535633","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-20","2024","03","11.2810847874","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-21","2024","03","11.3805208393","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-22","2024","03","11.9253497844","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-23","2024","03","11.8680077053","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-24","2024","03","11.793324925","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-25","2024","03","11.7285530977","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-26","2024","03","11.6674809126","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-27","2024","03","11.6138369115","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-28","2024","03","11.618225386","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-29","2024","03","11.5754420818","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-31","2024","03","11.5172612629","NRSC VIC MODEL"
"Tamil Nadu","Sivaganga","2024-03-30","2024","03","11.5433133647","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-01","2024","03","16.3455811301","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-02","2024","03","16.1937778063","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-03","2024","03","16.0419208974","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-04","2024","03","15.9071724489","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-05","2024","03","15.7819575424","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-06","2024","03","15.6609453491","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-07","2024","03","15.5400079643","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-08","2024","03","15.4190203313","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-09","2024","03","15.2999848392","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-10","2024","03","15.2057985283","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-11","2024","03","15.0902521862","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-12","2024","03","14.9797338606","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-15","2024","03","15.1883597431","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-16","2024","03","14.7967841386","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-13","2024","03","14.9189836788","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-14","2024","03","15.022583848","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-17","2024","03","14.5978758032","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-18","2024","03","14.4901440722","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-19","2024","03","14.41379976","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-20","2024","03","14.3063777892","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-21","2024","03","14.2673553584","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-22","2024","03","14.1945629412","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-23","2024","03","14.1789324654","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-24","2024","03","14.405861958","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-25","2024","03","14.3309142343","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-26","2024","03","14.2132601092","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-27","2024","03","14.1314713287","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-28","2024","03","14.0747522648","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-29","2024","03","15.6540153064","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-31","2024","03","15.3969390913","NRSC VIC MODEL"
"Tamil Nadu","Tenkasi","2024-03-30","2024","03","15.5860154511","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-02","2024","03","14.2684634141","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-03","2024","03","14.1665492185","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-04","2024","03","14.0371771015","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-05","2024","03","13.9406703321","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-06","2024","03","13.8338510286","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-07","2024","03","13.7295301946","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-08","2024","03","13.6256895458","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-09","2024","03","13.486655348","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-10","2024","03","13.3869709774","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-11","2024","03","13.2527411028","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-12","2024","03","13.1530431567","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-15","2024","03","12.9897615601","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-16","2024","03","12.7482078877","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-13","2024","03","13.1329372585","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-14","2024","03","13.1791167351","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-17","2024","03","12.7027083883","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-18","2024","03","12.6599725319","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-19","2024","03","12.5858142374","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-20","2024","03","12.5388659077","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-21","2024","03","12.5020954109","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-22","2024","03","12.4626358769","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-23","2024","03","12.4196584316","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-24","2024","03","12.3611442722","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-25","2024","03","12.3096038767","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-26","2024","03","12.2547381222","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-27","2024","03","12.2260953646","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-28","2024","03","12.2067803307","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-29","2024","03","12.1728633099","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-31","2024","03","12.1385083679","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-30","2024","03","12.1493755182","NRSC VIC MODEL"
"Tamil Nadu","Thanjavur","2024-03-01","2024","03","14.3916221641","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-02","2024","03","17.0254448579","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-03","2024","03","16.9808947919","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-04","2024","03","16.934288482","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-05","2024","03","16.8863155327","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-06","2024","03","16.8437591104","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-07","2024","03","16.8092109872","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-08","2024","03","16.7642634617","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-09","2024","03","16.7291534695","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-10","2024","03","16.6883870147","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-11","2024","03","16.6473001946","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-12","2024","03","16.6207767745","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-15","2024","03","17.187227285","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-16","2024","03","16.845296382","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-13","2024","03","16.5894027691","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-14","2024","03","16.6461914504","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-17","2024","03","16.4699571446","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-18","2024","03","16.4485089025","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-19","2024","03","16.4198777164","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-20","2024","03","16.3948144021","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-21","2024","03","16.3779496482","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-22","2024","03","16.3728063798","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-23","2024","03","16.7733326475","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-24","2024","03","16.793821972","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-25","2024","03","16.6874377446","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-26","2024","03","16.6932084601","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-27","2024","03","16.6126760738","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-28","2024","03","16.5780585373","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-29","2024","03","16.5390769387","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-31","2024","03","16.4829350515","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-30","2024","03","16.51814793","NRSC VIC MODEL"
"Tamil Nadu","The Nilgiris","2024-03-01","2024","03","17.0742603587","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-02","2024","03","17.6266930808","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-03","2024","03","17.5150095191","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-04","2024","03","17.4090893626","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-05","2024","03","17.3105693149","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-06","2024","03","17.2209181399","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-07","2024","03","17.1313335703","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-08","2024","03","17.0329973911","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-09","2024","03","16.9377139014","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-10","2024","03","16.8660306735","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-11","2024","03","16.7580697623","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-12","2024","03","16.6720916725","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-15","2024","03","17.5662321624","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-16","2024","03","16.8118026616","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-13","2024","03","16.6351337078","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-14","2024","03","16.9124470633","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-17","2024","03","16.3375897931","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-18","2024","03","16.2762880007","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-19","2024","03","16.2163360664","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-20","2024","03","16.1673518262","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-21","2024","03","16.1631582867","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-22","2024","03","17.0785702071","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-23","2024","03","17.016356027","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-24","2024","03","16.9923750971","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-25","2024","03","16.9783331375","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-26","2024","03","16.8361675006","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-27","2024","03","16.7613681588","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-28","2024","03","16.7103333507","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-29","2024","03","17.8550959705","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-31","2024","03","17.6442388715","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-30","2024","03","17.7656182313","NRSC VIC MODEL"
"Tamil Nadu","Theni","2024-03-01","2024","03","17.7527886667","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-02","2024","03","11.4555270128","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-03","2024","03","11.3675455317","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-04","2024","03","11.2843303296","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-05","2024","03","11.2007163143","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-06","2024","03","11.1093931","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-07","2024","03","11.0230190105","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-08","2024","03","10.9397951251","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-09","2024","03","10.8613974313","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-10","2024","03","10.7848665808","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-11","2024","03","10.7069483634","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-12","2024","03","10.6332571294","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-15","2024","03","10.4661155789","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-16","2024","03","10.3879811641","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-13","2024","03","10.6439851232","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-14","2024","03","10.6066878887","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-17","2024","03","10.3459512079","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-18","2024","03","10.3076288516","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-19","2024","03","10.2774339573","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-20","2024","03","10.2521779987","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-21","2024","03","10.2244171664","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-22","2024","03","10.3035825213","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-23","2024","03","10.2627604261","NRSC VIC MODEL"
"Tamil Nadu","Thiruvallur","2024-03-24","2024","03","10.2184002099","NRSC VIC MODEL"
